-0.02470745,-0.0209382875,-0.0113717925,-0.019877022499999997,-0.026262809999999998,-0.01567689,-0.0213065375,-0.02269202,-0.024037932499999998,-0.030061387499999998,-0.019830575,-0.0223801925,-0.035875325,-0.0205518225,-0.0248565925,-0.021643935,-0.016830815,-0.02981658,-0.016744175,-0.018486595,-0.024829415,-0.01518587,-0.024863925,-0.018797115,-0.0107561925,-0.0251167775,-0.01572879,-0.020828625,-0.03011133,-0.017201505,-0.022229995,-0.025450105,-0.01839691,-0.0244036925,-0.017269015,-0.0174567775,-0.030174205,-0.017911504999999998,-0.027735434999999996,-0.032581987500000006,-0.02169815,-0.03065016,-0.030736315,-0.0261222,-0.039501064999999995,-0.024042965,-0.024568315,-0.03495536,-0.026469149999999997,-0.035040295,-0.0320740875,-0.026901695,-0.033090312499999996,-0.0301941025,-0.032079420000000004,-0.03832392,-0.030634460000000002,-0.03397969,-0.036591812499999994,-0.02979292,-0.0403548775,-0.0374163525,-0.0324611425,-0.0425051475,-0.035757874999999995,-0.03888516,-0.0525817225,-0.05052526,-0.046950147500000004,-0.048187705000000004,-0.04241643,-0.048826444999999996,-0.044423182500000005,-0.040908407499999994,-0.05421281,-0.0468175175,-0.044891192499999996,-0.054052575,-0.0451629675,-0.051686415,-0.058876990000000004,-0.057147180000000006,-0.06470002749999999,-0.05637224,-0.0578334025,-0.0636381275,-0.0616477525,-0.061606709999999995,-0.0642132925,-0.057928059999999996,-0.0547962,-0.05289283,-0.040751220000000005,-0.035783560000000006,-0.0409356275,-0.040206132500000005,-0.052326315,-0.0520546125,-0.051543240000000004,-0.0598859375,-0.05129367,-0.048696455,-0.0618968275,-0.051202214999999995,-0.057029557499999994,-0.051448755,-0.0456291175,-0.0442087125,-0.0332536825,-0.0310330425,-0.033773195,-0.0329056575,-0.0383731625,-0.052491405,-0.052453465,-0.0562875975,-0.06339942999999999,-0.0591011575,-0.0620277075,-0.062229115,-0.058648085,-0.0674177,-0.056982847499999996,-0.0533982125,-0.0591028225,-0.0462824425,-0.041582944999999996,-0.042762850000000005,-0.0373132375,-0.03757175,-0.03775934,-0.04186898,-0.05245414,-0.0467622725,-0.04417262,-0.0567703075,-0.051178305,-0.051157155,-0.0614146025,-0.060531245,-0.059429275000000004,-0.065750745,-0.0630700475,-0.07043524500000001,-0.073419225,-0.066427625,-0.07414330999999999,-0.07088748249999999,-0.06418573250000001,-0.0640377425,-0.0739931275,-0.07256454999999999,-0.0674720375,-0.06538762249999999,-0.06509963,-0.06677374,-0.056820052499999996,-0.0590209025,-0.06424947,-0.05518901,-0.0552893375,-0.05663697000000001,-0.0484187125,-0.045951095000000004,-0.037108115,-0.040138744999999997,-0.04484519,-0.0285281625,-0.021435222499999997,-0.0279602075,-0.0114767925,-0.008540365,-0.015226715000000002,0.00257553,-0.0036416599999999997,-0.0057472800000000004,-0.017082485,-0.0277765675,-0.024131772500000002,-0.027641855,-0.037239585,-0.039409719999999995,-0.041489059999999994,-0.050746780000000005,-0.04597690249999999,-0.04670252749999999,-0.0474930525,-0.0410324625,-0.0399958625,-0.045130075,-0.03859188,-0.045408502499999996,-0.0362034125,-0.0359073825,-0.03855703,-0.031059525,-0.024040152500000002,-0.0272409225,-0.0205061375,-0.0177663025,-0.02304786,-0.0237308875,-0.023495545,-0.02811008,-0.017667032500000002,-0.0172921675,-0.0342729925,-0.016425542499999998,-0.0155736975,-0.01596746,-0.004575775,-0.008456294999999999,-0.009002570000000001,0.0092325975,0.0160917025,0.014697024999999999,0.0156002225,0.0079019675,0.0035936625,0.0038144575,-0.010239982500000001,-0.0107816825,-0.0117970775,-0.0240077925,-0.0158020775,-0.022999835,-0.0333926725,-0.035982427500000004,-0.031282777500000004,-0.03546614,-0.0234733325,-0.023160655,-0.0321534775,-0.0198302625,-0.018187257499999998,-0.0244297225,-0.0133288425,-0.0139523675,-0.025310545,-0.01358302,-0.0155495675,-0.013881125,-0.008786715,-0.016449362500000002,-0.009973235,-0.0043190375,-0.01309739,-0.009590294999999999,-0.0012862950000000002,-0.005042262499999999,-0.00593385,-0.0021091125,-0.002962665,-0.0019786774999999996,0.0012629075000000003,-0.0145126475,-0.00790492,-0.01226601,-0.031155715,-0.024781380000000002,-0.028222970000000003,-0.0355584625,-0.027594914999999998,-0.029024945,-0.031249572499999996,-0.0172721175,-0.01752906,-0.020780875,-0.0024165775000000002,0.0033777900000000003,0.006541279999999999,0.010486775,0.0095625075,0.0005071524999999999,0.009027255,-0.0021759400000000003,-0.007643727499999999,-0.0056983725,-0.0195762975,-0.029954685,-0.022430485,-0.026722172500000002,-0.02988148,-0.0258671825,-0.030023835000000002,-0.031699990000000004,-0.021303365,-0.0319874975,-0.025768270000000003,-0.0232668875,-0.02914426,-0.024817585,-0.026009512499999998,-0.0339567875,-0.0331662525,-0.0243267075,-0.029388184999999997,-0.025804664999999997,-0.0241235875,-0.030220865,-0.029520325,-0.0226066775,-0.026434572499999996,-0.023742275,-0.021386157500000003,-0.0224331075,-0.024776667500000002,-0.0184286225,-0.027573479999999997,-0.0181041175,-0.019060362499999997,-0.0328989925,-0.025582044999999998,-0.027391594999999998,-0.0399234575,-0.0331912625,-0.0366016925,-0.046681215,-0.03664954249999999,-0.0308443475,-0.0522719125,-0.0399945775,-0.034473790000000004,-0.04393066500000001,-0.032721395,-0.030742637499999996,-0.03868754,-0.030591855,-0.0310340625,-0.046955250000000004,-0.0330977,-0.025202114999999997,-0.0366153925,-0.0307844,-0.026526769999999998,-0.04405734,-0.03586992,-0.0329658375,-0.0475228175,-0.0345399075,-0.035788882499999994,-0.045477115,-0.0421240525,-0.034779130000000005,-0.0460516975,-0.03355921,-0.034397662499999995,-0.0456271575,-0.03277387,-0.0315505475,-0.03995171,-0.034298532500000006,-0.0312333875,-0.030212439999999997,-0.03060497,-0.0297493275,-0.03903794249999999,-0.031198015,-0.028583465,-0.040913132500000005,-0.034473095,-0.0271614825,-0.042784699999999995,-0.039986425000000006,-0.030843352499999997,-0.0421178625,-0.036457384999999995,-0.02780001,-0.0363289225,-0.0377437575,-0.03295621,-0.037350237499999994,-0.039748002500000004,-0.03711906,-0.0433770025,-0.032982950000000004,-0.024998845,-0.0329599625,-0.0295426725,-0.021708785,-0.027823225,-0.0264836525,-0.0018450275000000001,0.015822225000000002,0.040382085000000005,0.0755022575,0.0728412675,0.07528740749999999,0.0751798775,0.065167115,0.02941894,0.0210899025,0.00093195,-0.0225239225,-0.00794104,-0.013689437499999998,-0.037353809999999994,-0.03571056,-0.0388000325,-0.0494416925,-0.038505865,-0.039172145,-0.0395187425,-0.03193099,-0.02805784,-0.025532785,-0.0048304375,0.0126940475,0.014294504999999999,0.013138839999999999,0.0163371675,0.0078663725,0.00636478,0.0038085675000000003,-0.0128219425,-0.012969742499999999,-0.009042475,-0.021192667499999998,-0.018205449999999998,-0.020351095,-0.0184460025,-0.0212624375,-0.014872935,-0.025490462499999998,-0.03493776,-0.018103679999999997,-0.019837755,-0.0264482525,-0.0198727925,-0.011818305,-0.0244132275,-0.014042230000000001,-0.006087045,-0.004933197500000001,-0.0008430050000000002,0.0021296425,-0.006936685000000001,0.0038693575,0.00709594,-0.0025144025,0.011115574999999999,0.0157112775,0.012133487500000002,0.014533049999999999,0.018231314999999998,0.01488625,0.0216409875,0.032215545,0.0271633625,0.0180073225,0.034434365,0.028959514999999998,0.018134095000000003,0.0306355575,0.02994759,0.015116315,0.0329557425,0.035022575,0.0259304975,0.0394478125,0.042830775,0.03893798,0.04115121,0.041603575000000004,0.037586127500000004,0.0328423425,0.033909175,0.0325323175,0.0158348875,0.0242328325,0.0208861725,0.01457201,0.02277369,0.01904217,0.0005785949999999999,0.0173741225,0.01658556,0.013060730000000001,0.0291143975,0.034802465,0.01918779,0.0270371025,0.0311340575,0.0154831225,0.0037706625000000003,0.0054669225000000005,-0.0091648925,-0.0312533,-0.0268099825,-0.038194945,-0.04819995,-0.044131445000000005,-0.0449917075,-0.0567380975,-0.0511149775,-0.049826432500000004,-0.051355267499999996,-0.047356085,-0.043207369999999995,-0.045270862499999995,-0.047187152499999996,-0.040561467500000004,-0.0420675925,-0.0343073075,-0.02419098,-0.033258995,-0.03505317,-0.029085275,-0.03082605,-0.049244337500000006,-0.0398956575,-0.0338870925,-0.0366043775,-0.0308192,-0.026266059999999997,-0.027880315000000003,-0.024727504999999997,-0.0160640375,-0.0236325525,-0.029783607500000003,-0.022034427500000002,-0.02509859,-0.0451600325,-0.0326280525,-0.0372232325,-0.042217515000000004,-0.0311637975,-0.0263147925,-0.0338180525,-0.0370213,-0.024990517500000003,-0.02875086,-0.028176637499999997,-0.0102241075,-0.012133347499999999,-0.01715337,0.006327835,0.0139271225,0.00920139,0.0297045325,0.045195945,0.042958915,0.048439895,0.060615419999999996,0.0647779525,0.04681244,0.0602347775,0.053025527499999996,0.05107746,0.0631284175,0.0707813075,0.0651079425,0.0770216875,0.08462443,0.0823272475,0.08076535,0.09291091,0.09606621250000001,0.09098188500000001,0.10444256249999999,0.1036600775,0.1022823075,0.112605855,0.1126319975,0.0990261575,0.10186788999999999,0.107821985,0.10907934999999999,0.105282285,0.11329038,0.1101052125,0.09593286,0.1075712175,0.10888577749999999,0.1050432175,0.1083886,0.1154319725,0.1126043775,0.09905969750000002,0.108244695,0.100743625,0.09007649000000001,0.10610803499999999,0.10462756749999999,0.1001879975,0.09787441250000001,0.10760982749999999,0.0996929325,0.0976210225,0.1049155025,0.1069072,0.088692355,0.09636907249999999,0.10303239750000001,0.08649989250000001,0.105950095,0.1066985275,0.09925896,0.0942725575,0.11055774500000001,0.10704291499999999,0.10180748249999999,0.11482791749999999,0.1222460275,0.11128056,0.11892037250000001,0.13461517250000002,0.12283447250000001,0.116057935,0.13820046,0.1468196325,0.142643065,0.15754600000000002,0.1624294275,0.151732975,0.16421010249999998,0.1774945325,0.17584073,0.167375035,0.1785948175,0.18425012999999998,0.1700267225,0.1806191375,0.19183437000000003,0.1760320225,0.17796670250000002,0.18473892,0.181013015,0.17181492999999998,0.17936511249999998,0.17995237749999998,0.17093361999999998,0.1762486275,0.175110035,0.16422445750000003,0.18119992,0.1851062,0.186206115,0.1777287075,0.19010042500000002,0.189869165,0.18187369750000001,0.18533790000000003,0.1826171875,0.17738184250000003,0.1620615825,0.1651442125,0.162494095,0.140736435,0.1373229075,0.13775715000000002,0.12574499,0.110082915,0.1139343625,0.1069062275,0.08073398999999999,0.10269444750000001,0.09751042,0.0884037775,0.0841839375,0.09482901499999999,0.09602211249999999,0.07240044749999999,0.09540691,0.09324139749999999,0.0807595025,0.084966345,0.0875497425,0.08347459999999998,0.0666357975,0.0820223875,0.0776027275,0.061106372500000006,0.06951410499999999,0.0724995975,0.0643583275,0.05359327,0.0643143,0.061151954999999994,0.056541495,0.0601826,0.06433114999999999,0.058600005000000004,0.050343785,0.060310015,0.060758484999999994,0.047885135,0.059627545,0.0582981325,0.0484225975,0.04637037250000001,0.054415979999999996,0.0486944125,0.0325701725,0.0384776775,0.046062712500000005,0.037741095,0.040484229999999996,0.05253091,0.049383055,0.0267186475,0.0462532975,0.054244757500000004,0.052186289999999996,0.0503724525,0.06278299500000001,0.063231015,0.049449795000000005,0.06327360500000001,0.06289107499999999,0.057997055000000006,0.0574030425,0.0680111875,0.0679760075,0.0651007525,0.0663792375,0.0833843625,0.08718387999999999,0.10016190250000001,0.116905825,0.12983224,0.134514315,0.14330262000000002,0.16329251250000001,0.17132943750000001,0.1725578575,0.18102392750000001,0.1849764175,0.180943015,0.19670430249999998,0.193262345,0.1821739475,0.17637382999999998,0.18897017,0.1766662525,0.17293166499999998,0.16345287249999998,0.1691306275,0.1688860725,0.15673610249999997,0.1630577425,0.15486265,0.12416791750000002,0.125511485,0.1279011975,0.11534474,0.10571705999999999,0.0988340175,0.1010763575,0.0863461525,0.0650590625,0.08005899999999999,0.07972968250000001,0.0570757375,0.05445809,0.0531068425,0.04321076,0.0324113075,0.025682825,0.02751897,0.014108885,0.006557045,0.0034585799999999997,-0.0012527100000000002,-0.01545918,-0.018927797500000003,-0.02059677,-0.0210429525,-0.0327494975,-0.0250789275,-0.025359415,-0.035125105,-0.02982316,-0.0289785275,-0.0334255225,-0.0398895325,-0.0328364825,-0.03049649,-0.0415210625,-0.04922843,-0.0339134475,-0.04251157999999999,-0.046659015000000005,-0.0368441975,-0.037103835,-0.0377788875,-0.044206487499999995,-0.035021145000000004,-0.02619724,-0.0381086525,-0.036517015,-0.0271996025,-0.030310339999999998,-0.042357534999999995,-0.0326426,-0.027808847499999997,-0.0302395675,-0.037284395,-0.0258590925,-0.0252745075,-0.036845550000000005,-0.02590286,-0.02327622,-0.02126635,-0.0239078525,-0.011599345,-0.006387924999999999,-0.010382217499999999,-0.0068879525,0.008329455,0.0110977225,-0.00131572,0.014154104999999998,0.0142521075,0.0196518775,0.015169774999999998,0.0239184075,0.031686565,0.029276545,0.0255082075,0.03349103,0.038080465,0.0304189475,0.037752957499999996,0.04345293,0.046077917499999996,0.042457167500000004,0.051154069999999996,0.05823402999999999,0.05455934999999999,0.04489224,0.048809895,0.0555257475,0.0397943225,0.0516397875,0.051896285,0.04710288,0.03946955,0.034257934999999996,0.039177555,0.038868734999999995,0.028697064999999997,0.0519110925,0.055787735000000005,0.053896385000000005,0.04324819,0.066326775,0.0771067025,0.075733605,0.0755448575,0.07869280749999999,0.0771731025,0.069052595,0.071591605,0.0799201375,0.0746961175,0.0654564125,0.0778932775,0.08337950250000001,0.07548941249999999,0.063277725,0.07229207,0.0692609225,0.05773687499999999,0.06120365,0.06646387249999999,0.0628883325,0.05995325,0.0673112825,0.0757876725,0.08129172500000001,0.0729566375,0.0777572375,0.09177476,0.08984735749999999,0.09374300499999999,0.10278435249999998,0.1158037025,0.11566921499999999,0.11314751749999999,0.136718365,0.14623022000000002,0.1472350275,0.148599525,0.1713607375,0.1819033375,0.18002194249999998,0.17445665,0.1990027525,0.20255987749999999,0.19226067000000002,0.2016282375,0.20417202750000002,0.2001711,0.19730333249999998,0.2028788225,0.2014469075,0.19663619,0.18233952,0.1851252975,0.19294362249999997,0.19385759000000002,0.1815885375,0.1917309875,0.1792220625,0.173330935,0.16851314750000002,0.16060234999999998,0.1536200075,0.1531337975,0.134716085,0.1384938125,0.12653206,0.118124205,0.1186245625,0.11417361,0.1072913225,0.090665655,0.091841725,0.09275343,0.0859648725,0.0628313325,0.060356252500000006,0.060797540000000004,0.0467197,0.039602012500000006,0.0330723275,0.0309328175,0.022619325,0.0202055425,0.019121192500000002,0.0217933425,0.016951874999999998,-0.0016297425,-0.0040776225,0.0032642525,-0.0016599825,-0.019760232500000002,-0.0058569650000000004,-0.004989275,-0.0157581825,-0.02623942,-0.01090732,-0.00875539,-0.019814072500000002,-0.0236825125,-0.012322109999999999,-0.010050637500000001,-0.017614789999999998,-0.024634625,-0.015912694999999998,-0.0172401275,-0.015233445,-0.027201724999999996,-0.014666212500000001,-0.012776825,-0.013263339999999998,-0.02892452,-0.0162066275,-0.01936989,-0.0212239225,-0.033487119999999995,-0.0251456475,-0.0194610875,-0.0256055075,-0.032931117499999996,-0.026511887499999998,-0.02286875,-0.030896399999999997,-0.0385226375,-0.0332784,-0.0265103725,-0.034037735,-0.034178404999999995,-0.032328877500000006,-0.028025652499999998,-0.036975887500000006,-0.0361972025,-0.030530635,-0.02912394,-0.039050965,-0.0429576225,-0.0290702375,-0.024989915,-0.0347179525,-0.0367487675,-0.024374925,-0.023281125000000003,-0.031857170000000004,-0.0391209275,-0.034370905,-0.03107666,-0.0328638125,-0.047210492500000006,-0.032522827500000004,-0.026118974999999996,-0.0318184525,-0.044068362500000006,-0.031241440000000002,-0.03874895
