0.023355356274399375,0.0231175242969183,0.022217288975740775,0.020820190346098374,0.018651581875200048,0.017820618661746626,0.0172358322392583,0.016335655434290202,0.01582390093143115,0.015585528458464473,0.0159889758279448,0.016328738596287876,0.01659564156540095,0.017904928449949974,0.019272547306679023,0.020265265843562672,0.021559880658841547,0.022965858407764373,0.023704222949941553,0.023795668528900978,0.0231868123964911,0.0229602454659593,0.0226580319612851,0.022062806985132927,0.021392438992563073,0.02079966824470355,0.020932130161115097,0.0207214657514906,0.020216468698353526,0.0202755781769513,0.020208119765259647,0.0198286258013603,0.019614630240515026,0.019577703301750675,0.019973903461451826,0.020081789376361774,0.020000877192827397,0.019468394464009477,0.018824720965505075,0.0180382873804784,0.0177686440594145,0.017473119397359977,0.016842450295876575,0.016047792818848473,0.0151536864702489,0.0140831667209857,0.013471772344048226,0.013310947637754724,0.012842600450466549,0.012131090096636026,0.011008901796638751,0.011670809035030025,0.012577693593804725,0.0120943282572568,0.012231108290166274,0.012748883227051326,0.012105487866336327,0.0117000569688554,0.01159172067897365,0.01111443142650505,0.01024714413458655,0.0085815867162971,0.006789377911296925,0.0049286042262777,0.00298583253985105,0.001373391460937,3.204632317427495e-05,-0.00052726935786575,-0.000607484225840875,-1.5116569254874991e-05,0.0013119380746331967,0.0025399312253208,0.003051866676976525,0.0033932139283240504,0.0035364261577945748,0.002750206804202275,0.001220417836082575,-0.0009557407046464,-0.0037988065392096,-0.006554551150060725,-0.0091266700923118,-0.01065687924853375,-0.0116594858162214,-0.011782075094040726,-0.01172701436929585,-0.011560433861368825,-0.0113100274775259,-0.0104508844629793,-0.009044288256335825,-0.007137905323139325,-0.00403114492533415,0.000931774147013875,0.008291038674789974,0.014353960556599274,0.015075711723203425,0.0098156266702698,0.002350402239699925,-0.0012784451346954501,-0.00324081362095735,-0.0038447747372970997,-0.0038030954990015747,-0.0032949196437912,-0.002165641746705725,-0.00060943779944395,0.00115283925545335,0.003222030831601725,0.005845541159890276,0.009213882051439875,0.01538162875239925,0.020759909114231395,0.02527180843799225,0.020221984793643826,0.0140995812885116,0.006777692830519775,0.001880962460985825,-0.001729765443690575,-0.00337993652826335,-0.004290678591196575,-0.004723854851176325,-0.004228186068717775,-0.003309103461595125,-0.002066470529997025,-1.6920234675574973e-05,0.0028315698268291,0.00636376901154415,0.009257492485012276,0.01262733415858125,0.0166798523362977,0.018523598543222126,0.019747624590406576,0.0203562037202595,0.018818030211427476,0.016379847790944375,0.0131418377314915,0.010127981995672549,0.007334866220516225,0.005509050263969475,0.0038524436892468745,0.0023524668781962996,0.0020138494687856746,0.0016382882681728998,0.0011556297630690249,0.0006097935055661737,1.0330559648424951e-05,-0.000688431912730625,-0.0019153432879018251,-0.002984729789788425,-0.0026975435594092942,-0.002476831979162225,-0.002277612251725975,-0.0020241039697163,-0.001473607943864725,-0.000673552588750425,-0.00017714027604629992,0.000775787775252975,0.002293005476273675,0.0025175570987263,0.0029111900235539003,0.0039233235277713,0.00530534945633585,0.006882007184936175,0.008760095035850051,0.01153697719555945,0.014721787496244625,0.01799361959360165,0.022318331525313127,0.02733415062983755,0.0321747702990057,0.0378365236826923,0.04430201418557772,0.0498091793160364,0.05449962907500823,0.058090072548076674,0.058163652896584775,0.05604408711148655,0.05048481813278475,0.043052207827816824,0.0354015890787486,0.028809447937629178,0.023490625795115176,0.018965634748887225,0.015749335321517198,0.013614018476415825,0.012240110744800827,0.011756333116373925,0.01167421650857685,0.011962443757839199,0.012335498050456925,0.01320867887897675,0.014742092896689075,0.015354163028811901,0.015840778830942075,0.016301451175204925,0.017636524839573724,0.019600853143212423,0.02266820261791195,0.026398541722012402,0.030116605597735248,0.032808931350036354,0.033195631709106346,0.03228609733240447,0.03045484062032608,0.0293382355310682,0.028707847620843226,0.02814257216553055,0.028371100806913872,0.02934149971259395,0.03182251438430982,0.035524076020759424,0.040703631192639374,0.04845697461264205,0.057104215636602174,0.06681303789070805,0.0772439569526444,0.08657166990306925,0.09319476568180893,0.09359769328401848,0.09084507298127406,0.083791715143784,0.0754332785224068,0.06673134416291795,0.05872762724960258,0.05076168125036486,0.0431468983790321,0.03776938868114245,0.03341506692687872,0.029934898225058924,0.028644050326958402,0.0278666038738613,0.027553327440023402,0.02777404729125115,0.028416316205990826,0.029533221121659098,0.03157644603687783,0.03322009394709785,0.03426353294191318,0.03529204366632977,0.0362758987636607,0.037181644397152394,0.03767206473799542,0.037797032403895724,0.037280932010750174,0.037817891350400853,0.03870221210920932,0.0397529708909969,0.041596006742731874,0.0438001631119643,0.0462609787862549,0.048751849281968476,0.05101788940918875,0.05210125261104723,0.05227349510412147,0.05173882821179272,0.04976447641977432,0.046590819675137576,0.04253301607444478,0.03741133579305455,0.032554415865086526,0.027977840016535773,0.025106717122697825,0.023126185241638127,0.021983996517616625,0.023539160229226676,0.025585736475795977,0.02817196636667813,0.0328801981414352,0.0388217534046167,0.046224111666798524,0.05310648439161863,0.05891366530444836,0.06321068445931716,0.06383373806837847,0.06307222091156098,0.06074448520734818,0.056786853565944796,0.05280066189472455,0.04933506542901182,0.045468487237198846,0.041477553874090196,0.03740706989927292,0.03300752527024783,0.0290872050862338,0.026657468299263052,0.02425172604881125,0.022753306140483952,0.023940439371309328,0.024099890124951073,0.024591263573166572,0.027460713365177875,0.030213038705169247,0.032073498067195,0.030571820253689173,0.0303133374063822,0.030283592201316673,0.02878746273794695,0.02814227779316965,0.02786391997982415,0.027337995138911424,0.0271462869486413,0.027259843189729575,0.028109332272299125,0.02870897264637575,0.02931174801407315,0.0309117098105885,0.03113354921485932,0.030519998326355352,0.030075968785617323,0.029718993187036552,0.0293222405406927,0.0280064303654828,0.02613991390085945,0.023919412692110176,0.02216487027896115,0.019574646806007248,0.016466298998110224,0.0146277087670829,0.0125213921531734,0.01038648834529535,0.0106734476785297,0.010923610352434549,0.0111460636285703,0.011275795447466425,0.0118744857434843,0.012818175226579324,0.01332558055827475,0.013934101792428101,0.014522276772194025,0.013444205639866626,0.013124213655053575,0.013455722266386574,0.01448196693317165,0.015477595715462075,0.016401100971472373,0.01652388172832485,0.0166379505595775,0.016636577654265877,0.01451723955751455,0.012739092428151126,0.011275758889170925,0.010359503285136625,0.009364335887327949,0.008328747995070926,0.007585344440460875,0.006981397991506801,0.0065521883673486,0.007054916913860799,0.007992361805415099,0.009325417783707525,0.011433796229704824,0.01328825037122205,0.014972297743279999,0.016792848753297673,0.018075175043678227,0.0188634553135264,0.018554252129530248,0.017452992867379724,0.0159475228887626,0.015341387915941525,0.01450435663274435,0.0136850342157662,0.014053372722828701,0.0141342532116092,0.014169309295593,0.014975842963059574,0.014558463646953974,0.013757412426386725,0.014404022927336651,0.014374860229191627,0.013881203075269525,0.0128087323170743,0.0124283533242201,0.012413634308560925,0.0125876720845875,0.014085816853275649,0.016097206791511602,0.0180281213397463,0.0205639654069915,0.0232550619272534,0.025779921660728573,0.0291333128530875,0.0338360380773518,0.04140277736216182,0.054978763680538625,0.07764297174526413,0.11748618835679317,0.17801251206131288,0.22741246943923507,0.24514473471581827,0.1973835684638795,0.14161084770492963,0.0922784744220833,0.06996772447718443,0.05573686384912222,0.04822205312440755,0.04073089381045455,0.03294298504184982,0.024756858658410978,0.020277394540984824,0.017010316833318127,0.014905540762721776,0.0153474299359504,0.01656264585504045,0.018583331450668948,0.023633442048504778,0.0306322643937268,0.03946969489203545,0.05167747253489347,0.0631401487956849,0.07298393866283988,0.07366688514562107,0.07069550882552583,0.0655568974486172,0.06019846822322795,0.05697082900859447,0.05509053195963482,0.05447939473135415,0.0546619620574107,0.05504256957846443,0.05509181683981952,0.053118319374981196,0.050604418945820524,0.04822828503553703,0.04538766829795675,0.04237924973264882,0.039229974110411805,0.03796332189856275,0.0371504691585211,0.03660367758744738,0.037938861465111426,0.0393080513612964,0.04053915632768868,0.04350447471369967,0.04618831183693833,0.04853627512624367,0.0504740742389658,0.0522383448907319,0.05385858175551305,0.0554033314235693,0.05808520474876072,0.061348858834535724,0.06403672506932492,0.06639233057029319,0.06884674461240625,0.07223212147523335,0.07474660907692092,0.07700354688892493,0.07936414305528952,0.08040816159230442,0.08109252398063828,0.08168663354541358,0.08184147895510185,0.08239855016325001,0.0836472366127618,0.08507491119710664,0.08619737424009608,0.08697000816260514,0.08876542974104037,0.09059262062883851,0.09243878492822677,0.09422420450740487,0.09557057252476306,0.09652658313836297,0.096808195342935,0.0962929045081973,0.09480362341335875,0.09111574241014064,0.08772828074354659,0.08425996983639815,0.08036296225538613,0.077635681978154,0.07452613185674654,0.07035217268753498,0.06921902071786733,0.06851704645991405,0.06797464691819388,0.0703989382075786,0.0729251011869114,0.0756183853835532,0.07966189123649979,0.08294803177136281,0.08531659691575137,0.08522584756974932,0.08081743207503728,0.07344074260249825,0.0626318172781889,0.05075386381832935,0.0389842956360677,0.02810641878496915,0.018594572989867098,0.010726797091343375,0.004943701511480175,-0.00024620686761237496,-0.0037776796320791,-0.00560743100777525,-0.006728905198939549,-0.006576765997339099,-0.005515467032324775,-0.004570710062017876,-0.0030722607158022754,-0.0013082933684397501,0.0004411108300465639,0.003152795681859,0.006480048661796375,0.010506898073675226,0.012392205760353874,0.012896487659298999,0.011892907586770175,0.010752538658860198,0.0091243395433496,0.0071133413063923755,0.007084418047669975,0.009112399278137576,0.01248239835564465,0.0157634766788579,0.02010361953624295,0.0244252726960289,0.027342292230440927,0.027804454811705674,0.02726721308859995,0.025999864844434825,0.023234404127828474,0.021221133062222775,0.0202753830627199,0.0186837594135454,0.017334295023388922,0.016162163002084576,0.014907014928917226,0.015149519941943223,0.016177154251891524,0.017318587040613103,0.0196459832273514,0.02260829169914225,0.02615957550790045,0.03077781272918195,0.0358932424322929,0.041462307891178676,0.050442787617164454,0.060229367105881476,0.07076571976507168,0.08216889877240567,0.09252327052050457,0.10193082164422847,0.10985785413473165,0.11448996533312278,0.11739906929386107,0.11873030749921183,0.11884234096555854,0.11968868669376942,0.12155955057852316,0.12237264132229594,0.12561331488763863,0.13079143028121065,0.1367876114012806,0.1426397414887528,0.1485029997243591,0.1545807786081915,0.15967697516104534,0.16436203302324282,0.16873468500768668,0.17206402033715676,0.1748397234823817,0.17708305985731698,0.17860571099239575,0.17960643686003627,0.18033886587234266,0.18121729582698026,0.18110202360375033,0.1814096326645129,0.1832803113798455,0.1832395781796421,0.18253971081953943,0.18139032304105124,0.18245903702079871,0.18200652471704704,0.1804485531594602,0.17885048696753442,0.17733653148947418,0.1757717549928892,0.17399499045984368,0.17237535785593303,0.17021792307126274,0.16727764793880245,0.16490690264610694,0.16331814740989323,0.16233223919775586,0.16115718385521077,0.16098160401194034,0.16115668820693468,0.1610792643497804,0.16126476955409952,0.1607265342190329,0.15905229624025366,0.15767523548236173,0.15761184340728596,0.15869114654144256,0.16022151177915303,0.1613163296079061,0.16243857658898755,0.1642074518324364,0.16551216605190774,0.16734654243582278,0.1700794036430065,0.17244560731914566,0.1757352272441034,0.17970532308036505,0.18327835069197307,0.18727723142630945,0.19162425087784984,0.19641981057599123,0.201116293797295,0.20545695514452866,0.20934111275868808,0.21502865449661174,0.21976910024756569,0.22393736221021288,0.22866751909013722,0.2327442729577281,0.2361214199540988,0.2384807380710015,0.24037842834294948,0.24253212908153446,0.2450163313555148,0.24674710875374825,0.2479944240135003,0.2486753789516331,0.24831815132329976,0.24815494175458186,0.24764194783638507,0.24643438090328157,0.24349097531009545,0.24214344549483688,0.242113774986117,0.24055623579893454,0.24178953689689486,0.2440333672780091,0.24558325986734192,0.24806406418852256,0.25087429711214837,0.2538525441002841,0.2545654929193243,0.25523616140168914,0.2555304701042355,0.2543196993358633,0.25036839300442815,0.244700524288885,0.23740712095286154,0.22990020205430794,0.22171283220708277,0.21274419146477846,0.2023867032975189,0.19287699169517317,0.18408528096742957,0.17617660050890321,0.16892905964818164,0.16288888350452252,0.15817777532896202,0.15426261240800296,0.1514345502127783,0.14939947490203992,0.1479605562284142,0.14740395573323373,0.1471945712240506,0.147207685035926,0.14561610668873742,0.14356972309293953,0.14138346986796918,0.14005135570209676,0.13847712277273055,0.1367773525221281,0.13499481482240527,0.13239700635203533,0.13035262991639657,0.1286384478456677,0.12551443516386368,0.12239772378223787,0.11934567654505918,0.11644121041661666,0.11544154787293245,0.11425951852724778,0.11287968557432708,0.11316206136057365,0.11288188702083608,0.11226802965031477,0.11144820592175472,0.1092429864297857,0.1075475491341909,0.10669386324575864,0.10660421669198464,0.10588069690403723,0.10468681385110554,0.10305699442559973,0.10104140091553585,0.09893936438170475,0.09682975686984155,0.09496656785688062,0.09441984544916912,0.09453234636697416,0.09450836136555107,0.09527171165281079,0.09630950040317057,0.09754581156888095,0.099913897459701,0.1022086889471095,0.10453560049057173,0.10708586185120322,0.10859089372798353,0.1100890419658249,0.11175132958554047,0.11212427498811706,0.11310924096989566,0.11434971758036759,0.11536801459332954,0.11842080508142189,0.12195150102424604,0.1259486923998481,0.13565989198719597,0.1468189621868855,0.15943919063401468,0.17400879284051726,0.18879543465501714,0.20308494779319955,0.21665026709085058,0.22852825919226877,0.24010960859167135,0.25078988273830066,0.25957655807920155,0.2658504081727505,0.2715614909791713,0.2765374264143158,0.27736645318955444,0.2770458654866918,0.275029829076605,0.2703368437443718,0.2662309079629042,0.26156228466336906,0.2561620778763446,0.24961053798073182,0.24301087618361947,0.23703458785369194,0.23218832848940035,0.2244863360289758,0.215858036413972,0.20626858025761058,0.1950937455960931,0.18555633241434308,0.1775515577987638,0.1711752825919163,0.1657616579835915,0.16086677841442681,0.1566586254559026,0.1536714852884191,0.1510818021714655,0.14735799433155644,0.14228615565277303,0.13744196276369935,0.1307114225694873,0.12248845832800945,0.1127998251973786,0.1023557077947448,0.09151994534122684,0.08054476732927494,0.07039956375806959,0.0610905220400496,0.0522734997907304,0.043832604794546204,0.03755450191784718,0.03180229293070823,0.026650417961679728,0.022422698980019022,0.020271811645819475,0.018289619381547623,0.01603597163788175,0.013517001293879824,0.011323140447748951,0.00927830663950965,0.0072578575601895,0.00657367604993785,0.004524488824469675,0.0017207901135700998,0.0008448377399635,-0.00064584961711665,-0.001186074126514025,-0.000174160831872925,3.9545527051239825e-05,0.000453539683296125,0.0011336901697037499,0.0022157968480607,0.0037243164526523996,0.00505576889122255,0.006213391621827075,0.007601422794297825,0.008154613432973625,0.008979210806442074,0.010657105268073175,0.011003969125704924,0.011221051535158701,0.011251265339034824,0.01088446262693085,0.012027975259589525,0.0135883261094502,0.01541012358484105,0.017724528814338197,0.020923759747747225,0.024429603053013473,0.0279631422533704,0.03143865725700672,0.03520327485944802,0.039138613529043104,0.043097753225260355,0.04798605436223405,0.05163865237844516,0.05414665310968455,0.057592433692608046,0.060898078919229104,0.06470356049061195,0.06933768739444379,0.07377148332325152,0.07919839717708255,0.08511339330960828,0.09088735212423893,0.09693533163999139,0.1025120126667499,0.10743080878352573,0.11113895070951706,0.11409155177046675,0.1162791313386039,0.11756605813268378,0.11689328414250662,0.11550828611108453,0.11331049147726888,0.1100867379563715,0.1091365003448688,0.1080291487164291,0.10664363405036427,0.10485573532779269,0.09967686134433916,0.09543487698482718,0.09307361705374223,0.09290080997156486,0.09419808630603418,0.09736548048022131,0.10270506070692009,0.10827031822857089,0.11359180852676935,0.11870966894336613,0.1236487087257445,0.12890598432864975,0.13462435721425092,0.1398430042247563,0.14196480739268694,0.1406479386556544,0.1378870725823301,0.13433966546334372,0.13147918603957556,0.13079623004004315,0.13103178712195468,0.13165772433258005,0.13358382075468012,0.13344114786709968,0.1319988555736959,0.1298806200080655,0.127893662292196,0.1258743498560207,0.12400061287663003,0.12263247233013647,0.12320923689314003,0.12460312195810211,0.12640836164251287,0.12784112682360238,0.13075482295291818,0.1339137661354513,0.13713184479303503,0.1423654995122003,0.14777453981701466,0.15354543892604183,0.15983959316277008,0.1667556271089439,0.17429388435553939,0.18236023555481223,0.19086251440766192,0.19958238213488833,0.20888916678871067,0.2188346369660005,0.2295387026869662,0.24007560173161377,0.2501388684252608,0.2596668728217896,0.2685059142391794,0.27577096471534546,0.2808998560473408,0.2842055248136647,0.288841642406256,0.29046842256737504,0.2917290949780539,0.2935674700627887,0.2935031758649065,0.2928512697185353,0.29183977985226817,0.29059775066285976,0.288775378405059,0.28520215920838016,0.28094029595270015,0.277111785286813,0.2716126955640557,0.26515079741892394,0.25763608235416247,0.24876740812874354,0.24251781506270537,0.23606380607306343,0.22934394807917965,0.2229007342922096,0.2154756544037712,0.2081417407488576,0.20093571834040802,0.19327780596244945,0.18617110926189928,0.17887843863811848,0.17115077275030754,0.16270218866849634,0.15379504727422283,0.1445360923193127,0.13513619210467478,0.12672725215361125,0.11919051224838467,0.11158769309038613,0.10352053872481895,0.09615477259247135,0.08838833813724505,0.0810531954816621,0.0746769448155193,0.06890914358884187,0.0639698492005203,0.0596168083257865,0.055684204082969244,0.05191819906189695,0.04836252520718042,0.04533820237004835,0.04314929584185766,0.040424192136655504,0.0378262013002085,0.03599748615162578,0.035775499697713625,0.03463662598928777,0.034173441699778095,0.0338698054485308,0.0328834123367474,0.032819524468412575,0.0324201738483524,0.03206891452333075,0.0324877968807355,0.0320346901884654,0.031728093090053075,0.03162690412937043,0.031665623436642525,0.03090877163870403,0.030667253627789326,0.0305289098487318,0.02942648000062445,0.0274826252395432,0.0254360188620032,0.023592397808248025,0.02243510340961795,0.020259052248189427,0.018264423789939324,0.016384208815155024,0.0142287329988025,0.01256777333355015,0.010990046284633525,0.009615910976503099,0.008820726047198475,0.008303587361813951,0.007613495173930576,0.006871536954663225,0.006415302045440375,0.006408697596320324,0.005801837811464976,0.004931579071102225,0.0048775665024107,0.004982077533558025,0.00467843046773755,0.0043678994124813,0.00501098674870525,0.004654371344838525,0.004919204830318225,0.005336150990106225,0.00472544480540345,0.004630734711995775,0.004444267733536551,0.0042378709619373,0.00419585564699755,0.0034789224192962502,0.002927921639017475,0.0025012046991086,0.0021024467527454497,0.0018205246381843999,0.0021149634180853503,0.002359755018437375,0.00171035248661895,0.0019524666642852751,0.001208050175482375
